runtime,result
0.017087673999981234,3175658551
0.022168446000023323,3765216805
0.021887426000034793,554421759
0.022052554999959284,1424932963
0.021987699999954202,1367622309
0.021851878000006764,3061288609
0.022266977000072075,4294902728
0.02208184199992047,1520203056
0.02190064599994912,862491046
0.02202226500003235,3269966375
0.02205631800006813,3205958640
0.021867315000008603,1149598853
0.021920077999993737,1178318398
0.022016932999918026,2030142028
0.021616602999984025,2773722404
0.022129399999926136,4124105417
0.022230606999983138,89288650
0.02186872400000084,3137737783
0.021878954999920097,263244464
0.021958982000001015,3208679758
0.02178865999997015,3398096826
0.022041962000002968,3849281611
0.022259536999968077,3164754837
0.022025985000027504,2642516547
0.022086911999963377,3399714880
0.022065362999910576,1857352667
0.02218747099993834,591196227
0.021741646000009496,3575662824
0.022262448999981643,1868762200
0.021844677999979467,2995438176
0.021801998000000822,3997125593
0.02182904099993266,2599628330
0.02207762199998342,2605615280
0.022180156999979772,1817890690
0.021716524999987996,2825921558
0.022329017999936696,398282121
0.021943460999978015,2737648401
0.022241785999995045,2121960375
0.021758412000053795,1048688088
0.02180862500006242,2846665563
0.021910146999971403,1589508217
0.022131028999979208,649126397
0.022355756000024485,2025671151
0.021845116999998027,1229713135
0.02183415000001787,2167189131
0.02185519399995428,3897458056
0.022053058999972563,1627681285
0.022005206000017097,156643195
0.021765864999906626,255713299
0.022351384999979018,2777752064
0.02211025500002961,386576996
0.022501604000012776,492705735
0.022400741000069502,2009929658
0.021873551999988194,510032705
0.021964266000054522,3014387686
0.021912520999990193,3318678898
0.02181144199994378,4186455942
0.022104951999949662,2433430181
0.022367937000012716,2916709989
0.022420300000021598,110893072
0.022408366999911777,972802933
0.022313307000104032,149103704
0.021937044000083006,3212257680
0.022492059999990488,2416499991
0.022189392999962365,2765802428
0.022215997999978754,2036963592
0.022430035999946085,701894876
0.022109443000090323,3283750996
0.022484808000058365,2773468299
0.022342072000014923,4078792065
0.022441748000005646,4178320946
0.02183243299998594,1657097824
0.02191359999994802,601574540
0.02190137800005232,890819644
0.022255231000031017,916389358
0.02179344800003946,4068531851
0.02238934000001791,521732897
0.022074849999967228,698653252
0.022297617000049286,343030917
0.02194444100007331,3971293166
0.022140259000025253,4064608352
0.021975908000058553,1793686817
0.022422752000011315,3078746654
0.02216822200000479,2758595572
0.021886353000013514,4043272895
0.022056355000017902,3912504895
0.021828596000091238,1234872894
0.022529782999981762,1150952877
0.021907886999997572,1571944997
0.022058098000002246,192536877
0.02227067800004079,1806803328
0.022105727000052866,2779228141
0.022081331999970644,223633975
0.022393719999968198,2955318856
0.022436577000007674,118639076
0.0218656680000322,2044812956
0.022417975000053048,2260705000
0.02267597200000182,2644110760
0.02232478300004459,4133455226
0.022044243000095776,1030774908
0.02251359800004593,4085351943
0.0222540829998934,698884360
0.022044744000027094,2244410595
0.022413882000023477,4074878810
0.022517000999982884,691736261
0.022431208000057268,3315327496
0.021912263999979587,3754933530
0.021941818999948737,1606995208
0.021962170999927366,3082820505
0.022180778000006285,211662442
0.021441133000053014,1447677028
0.02213402600000336,1862222456
0.022329900999920937,2038699150
0.022220394999976634,1541558419
0.022074259999953938,1201204940
0.022393700999941757,2712534865
0.02240914799995153,2164133055
0.022324400000002242,2962158040
0.022183935000043675,3724201661
0.022278653000057602,2196305796
0.02266732900000079,827028014
0.022194780000063474,4001020069
0.02218509199997243,703374073
0.023113368000053924,1555876209
0.022408511000094222,4117435714
0.022197900999913145,3271389149
0.022144438000054834,2784445327
0.022374523999928897,3357242241
0.021792016999938824,3134540180
0.022107011000002785,841752204
0.022445763999940027,3581763327
0.022316195999906085,4142260881
0.022965902999999344,1846796083
0.022243342000024313,763148389
0.022112300000003415,853790673
0.022126974999991944,345136173
0.022844558999963738,3356965580
0.021397144000047774,1589283459
0.02157255199995234,3463478412
0.022279108000020642,4034562998
0.021631636000051913,2060613112
0.02260623899996972,3682445821
0.022630875999993805,2897354243
0.022064753999984532,3606863462
0.021797295000055783,3422392827
0.022462071000063588,643604420
0.021874289000038516,2343149765
0.022345529000062925,461619149
0.0222877180000296,3606300065
0.022629421999909027,2650894114
0.021980368000072303,723864999
0.022104068000089683,3081463929
0.0224337369999148,3179386141
0.02213186799997402,1219320588
0.02191194900001392,1914181159
0.02230943999995816,2563776894
0.0223624599999539,4158294292
0.02196560999993835,1502414437
0.02251795100005438,1631803181
0.022543713000004573,1520200949
0.022543009999935748,2043211446
0.022407090000001517,1396846610
0.02324616999999307,371240722
0.02260070500005895,2828662460
0.022090236999929402,3149646693
0.022327211000060743,2295504648
0.02301699899999221,156062412
0.02270553400001063,1503899057
0.022415821000095093,3140012125
0.022427063000009184,2725063626
0.02217510300010872,3890520856
0.022382476000075258,2554776958
0.022620276999987254,4173857533
0.0223537800000031,2134965204
0.02325521000000208,3291495768
0.022226810999995905,3219877091
0.022363120000022718,1020021759
0.02210895600001095,1349578963
0.022072589999993397,3030764850
0.022321594999993977,2445736436
0.02227047600001697,1400824601
0.022377619999929266,2905683142
0.022629571000038595,1409151004
0.022269654999945487,3733754226
0.021804306999911205,472099645
0.02197842700002184,3480729463
0.02232850900008998,3071680209
0.022277011000028324,4194564331
0.02394004200004929,557583480
0.02252297399991221,4083016145
0.022484401000042453,4100371000
0.02206521599998723,3462546721
0.022312863000024663,1112753849
0.021915880000051402,3229687548
0.02198478899993006,1029687452
0.022474299999998948,2965413533
0.02213598200000888,2826017649
0.02207061599995086,2221309047
0.021925868000039372,3910075444
0.022312443000032545,3670043937
0.022343126999999186,779527197
0.022252049000030638,2344707220
0.022041416999968533,3680762655
0.022069118999979764,776338604
0.022621525000090514,219804817
0.022053086000028088,1610015080
0.02222286099993198,3775809172
0.02252337000004445,1298486569
0.022441837000087617,2687757084
0.02323522500000763,376919288
0.02308460400001877,2635810806
0.023213466000015615,651405042
0.023570788000029097,1093260487
0.023258088999909887,3425815311
0.022881674000018393,1122731344
0.023210673999983555,97557686
0.022894383000107155,1639942705
0.022547976999931052,2073601637
0.02382549399999334,733673909
0.02229631199998039,3902940977
0.021784755999988192,2831186474
0.022207319000017378,1581115542
0.022557226999992963,271174345
0.02247123000006468,3852876456
0.021807824999996228,3078270512
0.021959295999977257,2015001696
0.022124963999999636,121510060
0.02206185500006086,3791651983
0.022547291000023506,3787708904
0.02197360800005299,320492918
0.022393686999976126,3710752168
0.02239418499993917,3761357626
0.022284783000031894,4185266507
0.022147030000041923,1059835081
0.023008434999951533,3675644673
0.021805502000006527,2948106112
0.022468240999955924,2081036529
0.022246985000037967,3405462274
0.021874346000004152,1265831638
0.02240169499998501,1208608559
0.022185315999990962,2626768714
0.02231982099999641,3435072594
0.021933904999968945,1857297671
0.022526411000058033,657973379
0.022167558999967696,1801928878
0.021890994000045794,3108083240
0.022855468999978257,3923449048
0.022192950999965433,397573976
0.02244384400000854,3976404334
0.02216106999992462,1809794484
0.022307784999952673,2617950853
0.0223078889999897,2797631504
0.022027711000077943,2260359078
0.022232936000023074,1505432455
0.022020806999989873,532847279
0.022150438000039685,3879320281
0.021897179000006872,100519607
0.022144781999941188,1446726617
0.0224172109999472,2037961616
0.022176374000082433,3277764145
0.02167189600004349,1115337276
0.022339852000072824,1177792505
0.022225729000069805,796312644
0.022257860000081564,2126401345
0.022213688000078946,1266706138
0.022529603999942083,1410757252
0.02232125000000451,2359447223
0.022139833999972325,1177119756
0.022592443000007734,1107616545
0.021760427999993226,1375768923
0.02239407400008986,3552898539
0.022083709000071394,2246977735
0.022409857999946325,3988896696
0.02262642899995626,1480899007
0.022213824999994358,2168156848
0.022086349000005612,1939311951
0.022838895999939268,516153629
0.022289643000021897,3300284126
0.022111666000000696,2225558389
0.02246062599999732,1145287933
0.02232590500000242,1498045959
0.022198581000111517,3545624471
0.02263697899991257,1153942580
0.021962058999974943,466907185
0.022632065000038892,4210824473
0.022535691000030056,1020116601
0.022321800999975494,139836109
0.02192829000000529,162823211
0.021837716000050023,2375868025
0.022592565999957515,4289512859
0.022200182999995377,1993399682
0.02241119300003902,2281177027
0.021942972000033478,2897248266
0.022000451999929282,4189499973
0.022452919999977894,2461592905
0.02224469300006149,19624894
0.022089591000053588,3233273361
0.022607502000028035,2522369459
0.022413675000052535,2337370004
0.022161319999895568,1977180452
0.02221853999992618,2588090789
0.022584553000001506,1003365101
0.022248563999937687,3880085794
0.022105871000007937,2031798995
0.0225520650000135,1681926867
0.022304346999931113,483530340
0.0222210100000666,2604046958
0.022001310000064223,2593322630
0.022234349000086695,2522196407
0.02269154599991907,4228327564
0.021940556999993532,2131163669
0.022164943999996467,3470053513
0.022316660999990745,2446526757
0.021990968999944016,3631182898
0.02207821199999671,3025558747
0.02230398199992578,4161342824
0.02221380200001022,1245906290
0.022024248000093394,96841874
0.02229874900001505,2899719541
0.0221189599999434,241971699
0.02250147800009472,2323401054
0.02273295199995573,372204983
0.022114685000019563,4019741060
0.022245269999984885,1585507648
0.022108476999960658,309011321
0.022369487999981175,3858243735
0.021999561000029644,1212645634
0.022133759999974245,2043314499
0.022228196000014577,732072887
0.022389830999941296,2545960144
0.0221348280000484,2621916778
0.022267132000024503,372930586
0.022326452000015706,1449539578
0.02233986399994592,1486201956
0.022078359000033743,1929331802
0.021922384000049533,4142277923
0.02210040099998878,2783736750
0.021751110000082008,1983740341
0.02201584100009768,3563326632
0.022101063999912185,2105897050
0.02206913399993482,2915629538
0.022037657000055333,3954010089
0.0221072470000081,2240160395
0.021893947999956254,2061252500
0.02151856599994062,242369203
0.022612987999991674,2812375759
0.022113980000085576,519014678
0.022131897000008394,102076920
0.021945714000025873,3074559441
0.02221804800001337,1155420658
0.022200778000069477,484142519
0.022194367999986753,4218035728
0.02202236499999799,3505937122
0.022300270999949134,236606233
0.02247031500007779,2439793961
0.02190482800006066,3184549634
0.022247340999911103,1255454268
0.022006456999974944,209355306
0.02203149100000701,1766848973
0.02161775199999738,1798618970
0.022062447000052998,434494468
0.021612269000002016,1257523675
0.021908920999976544,2012379744
0.022313559999929566,1717782650
0.022333220000064102,2093289752
0.022336894999966717,147939571
0.022807707999959348,37384892
0.021810006999999132,1662689362
0.0218028830000776,2711075455
0.022211544000015238,2109724254
0.021751042000005327,1968529326
0.021641336000016054,3066243994
0.022407878000080927,3062812021
0.021839856999918084,3195228516
0.02171140899997681,187218378
0.02227232300003834,2589486758
0.021580114000016692,2321886973
0.02198479599996972,4019735194
0.02230719900001077,4262975193
0.021886461999997664,4223723154
0.021894809999935205,7101811
0.021950891999949818,892340831
0.02219123400004719,2214291596
0.021865986999955567,4175995676
0.021967818000007355,3484534751
0.021846815000003517,2103122619
0.02176606399996217,29219398
0.021998317999987194,111111598
0.022066943000027095,2933657943
0.022025679999956083,1544695748
0.022151316000076804,723648751
0.021989506999943842,4288588519
0.02168964899999537,2451643657
0.022040748999984316,3588140916
0.021940258000086033,683805138
0.022588656999914747,3681435511
0.02182917200002521,1237371325
0.02243730100008179,2843482883
0.02199158799999168,2545582857
0.022038262999899416,3673678872
0.021926759000052698,2985890550
0.02175898400003007,3920446173
0.022563486999956694,4099108467
0.021873662000075456,123371853
0.022456431000023258,1263756449
0.022146834999944076,3353596033
0.022226925999916602,3621888326
0.021892164999940178,2317783620
0.0221981050000295,3682837780
0.021960248000027605,92566908
0.022283141000002615,3437468004
0.022839249999947242,3266490700
0.021834507999983543,2535619014
0.022377922000032413,2416591357
0.021959713999990527,16506268
0.02200288799997452,1665641412
0.022145770000065568,3575999211
0.022110775999976795,2442793938
0.021519290000014735,809190577
0.02200917799996205,1693257429
0.022198486000093,2980361000
0.021900806999951783,2362498122
0.02182762500001445,578743502
0.02176617099996747,3808978140
0.02218486699996447,2323167575
0.022124637000047187,1011676053
0.02203826000004483,1830405068
0.022016021000013097,4128871081
0.021751345999973637,1256900468
0.0218316269999832,1198484102
0.022041113999989648,4084540204
0.022037662000002456,2656088253
0.021894675999988067,682177930
0.021806971999922098,1786105120
0.02229821699995682,3936416177
0.021571629000050052,1871023674
0.022286582999981874,483520587
0.022021500999926502,2902737444
0.022038324000050125,175985285
0.02223854900000788,4111427707
0.022229251999988264,1165823677
0.021833491000052163,960835483
0.022077992000049562,476385787
0.021660418000010395,3923503410
0.021648189999950773,1901128838
0.022313535000080265,71524154
0.022197775999984515,2122979948
0.02218111599995609,3606398077
0.021788384999922528,2560431311
0.022413839000023472,2557023969
0.022179291000043122,3567433241
0.02231680400007008,1673247024
0.021845395000013923,3250230076
0.021766513999978088,339525273
0.022102902000028735,3216160541
0.021799207999947612,4142322455
0.022301565000020673,4227609771
0.022139342000059514,2449913247
0.021846119999963776,481721715
0.02183822099993904,3775152070
0.02240578499993262,1353750939
0.021941334999951323,2091001599
0.022127456000021084,2411686804
0.022160531999929844,52221111
0.022039264999989427,1722502437
0.022272362999956385,3273104129
0.022220540000034816,1870781290
0.022110835000034967,2081924321
0.022231331000057253,1887299284
0.022176160000071832,1990980053
0.02202063199990789,1316770385
0.021844774999976835,312068
0.02229956399992261,3133416876
0.021893747000035546,2738299413
0.02216099900010704,1584591192
0.02240364299996145,975499872
0.022043330000087735,1341471438
0.021966367999993963,1465009241
0.021931207999955404,18570555
0.022266160999947715,2041087178
0.021846016000040436,3032960098
0.02251974800003609,1917191551
0.02190764100009801,2408982356
0.022246307999921555,4087145495
0.021964927999988504,2230700214
0.02204794299996138,2968777630
0.021984157000019877,250984078
0.022231060999956753,1324880588
0.021738689000017075,1271903153
0.02174141700004384,3725550149
0.02189534299998286,2391735148
0.022000716000093234,3227141483
0.022277353999925253,3634639705
0.022429376999980377,2182189740
0.021887493999997787,2833956137
0.021550143000013122,3415441134
0.022305863000042336,2694458108
0.021884907999947245,765166871
0.021851586000025236,2224542470
0.022080210000012812,2943558219
0.022028839999961747,843775233
0.022055034000004525,4231070870
0.022336833999929695,746297378
0.02181348600004185,3083427814
0.02190685199991549,1291490817
0.022080862999928286,3345017895
0.022278768999967724,1385724865
0.021883886000068742,2672408698
0.022263811000016176,817022760
0.02220401900001434,3499889098
0.0217850899999803,783566189
0.022264704999997775,678854294
0.021514980999995714,431570164
0.022407127000064975,2132341545
0.022025947999964046,1994604271
0.022091493000061746,50104854
0.021754908999923828,3542046423
0.022501653999938753,669976594
0.021913625000024695,2440029795
0.021860605000028954,4200030170
0.022322292000012567,2190107614
0.021968155000081424,3897901099
0.022104942999931154,1109204005
0.022093464000022323,182414620
0.022462051000047722,1760059578
0.021933692000061455,1982951189
0.022022554000045602,367340189
0.021500355000057425,4256402869
0.021837780000055318,1053795113
0.022122759000012593,3257683308
0.021777709000048162,803551249
0.022377491999918675,1993301730
0.022075907999919764,1796157004
0.022171663999984048,1014143291
0.021557327999971676,2903168348
0.02235444500001904,2249527573
0.022167650000028516,1342875665
0.02214140499995665,1833524556
0.022404625999911332,235057980
0.021818788000018685,247293076
0.02220587500005422,1384189524
0.022208243999898514,3655935485
0.022016513000039595,3382758316
0.022006632000056925,1531354823
0.02195080000001326,2800380840
0.02190240499999163,4224411425
0.021775515000058476,3190808904
0.022399531000019124,3300014181
0.021969538999996985,550477882
0.022188359999972818,1181024726
0.02184673399995063,603555968
0.02215134800007945,2867313846
0.022569658999941566,1345131729
0.021843074999992496,2197270181
0.02208646300005057,216583395
0.02208731899997929,2127801298
0.022419625999987147,403661221
0.02194783400000233,1765369730
0.02216187900000932,850126937
0.022140343000046414,4224370733
0.02222408899990569,2993753575
0.021993720000068606,844332756
0.021699343000022964,3920787985
0.02164751800000886,797089043
0.021520489999943493,2898838443
0.02201515800004472,350984064
0.021749906000081864,2828145709
0.022192752000023575,2702842645
0.022528211000008014,2792531131
0.02206261200001336,1579453110
0.022420647999979337,2455494972
0.022074228999940715,1613714222
0.022437808000063342,42253680
0.02195867399996132,2209182557
0.022006019000059496,3445367257
0.022029607000035867,1750953594
0.022295480999900974,4286241017
0.022033476000046903,3814297057
0.021918443000004117,3970452557
0.022004493000054026,2397175390
0.021844688999976825,1198828289
0.022213963000012882,753843299
0.022596607999957996,4133222668
0.022280646000012894,2634363451
0.02184423699998206,2090346484
0.022335204000000886,1615035801
0.022020672999929047,1900660242
0.022191638999970564,4016348885
0.022047552000003634,313730144
0.021970578000036767,1641506568
0.022545794999928148,2243078260
0.02178261599999587,2002802515
0.022635055000023385,3484773491
0.022232239999993908,2937927180
0.022589213000060226,1895185244
0.021824823999963883,2311501907
0.02208436000000802,3257853481
0.021934852999947907,2150131328
0.021942263000028106,3808979498
0.02228440099997897,706547013
0.021667366999963633,891924588
0.02207392700006494,3198119614
0.021646101999976963,2793656026
0.022294345999966936,3015548680
0.021814085999949384,3365353702
0.02208501999996315,845134130
0.02160642600006213,1915117754
0.022069838999982494,3531735607
0.02243607900004463,4230837280
0.02210971400006656,2849550200
0.022113633999993,1851352713
0.021964018999938162,1360486967
0.0221826949999695,4025200925
0.021873240999980226,2520713504
0.022096493000049122,1425501364
0.022567031999983556,205622148
0.021559526000032747,146586170
0.022107585999947332,4080192651
0.0218733770000199,2598113494
0.022076209000033487,2076574097
0.02185718300006556,3828068054
0.021989994000023216,1164792586
0.022168087999943964,2540498634
0.021744617999956972,2103990135
0.021711006000032285,3978141210
0.022021050000034847,2713771105
0.022234413999967728,305933004
0.02189851900004669,3416609702
0.022162303999948563,3589136053
0.021988666999959605,1142274940
0.021897571000067728,3107124617
0.021569485999975768,2656355665
0.02183049099994605,3343102813
0.02206069999999727,3088843833
0.021818719000066267,2981026329
0.022132680000026994,296646733
0.021842721999973946,2687967023
0.021782080999969367,2226324511
0.022046690000024682,2906708686
0.021644119999905342,1408741435
0.021735505000037847,4293587231
0.022363937000022815,3448852992
0.021928907999949843,3833054776
0.021653616999969927,2903709635
0.02236020499992719,529814899
0.022068005000051016,1187584378
0.02192907300002389,1765273394
0.022389028000020517,2324367732
0.0220180960000107,1710452740
0.022260726000013165,3141972448
0.021999007999966125,3755955289
0.022418500000071617,2900895325
0.021852075999959197,1015559466
0.022362724000004164,3628453361
0.021895089000054213,1342119257
0.02175736699996378,3331179384
0.02215651500000604,1603370766
0.021787568000036117,2108536636
0.021710878000021694,3028561855
0.022527577000005294,3271011773
0.021906323000052907,2455969761
0.022145656000020608,666108213
0.021827683999958936,1875051389
0.021927738000044883,599397995
0.022038439999960246,1487990648
0.022042152000040005,3277501966
0.02182444899995062,1775148905
0.022360909999974865,1043328238
0.022230760999946142,4169017677
0.022590269000033913,4096957873
0.023225163999995857,761596500
0.023274212000046646,2220726770
0.02248585200004527,1260512262
0.023222734000000855,3721940929
0.022897837999948933,2098269805
0.022702272000060475,2975811456
0.02300548899995647,4094578982
0.02308084699996016,4190527901
0.023266868999940016,455519684
0.02304737600002227,1662275181
0.02336915599994427,1830504751
0.02258801899995433,1956075326
0.0233113859999321,187288401
0.023258710000050087,1871501635
0.02251361799994811,4202182586
0.022680510999975922,140081092
0.022633265000081337,2663362921
0.022689743000000817,1260622668
0.02294346200005748,3271167771
0.022680375999925673,3310417646
0.0225995180001064,1246654732
0.023678046999975777,4238577892
0.023023992000048565,2164510176
0.02314728400006061,3112760093
0.022565150999980688,423336864
0.02304353399995307,1326026548
0.022117645000093944,4049481214
0.021769964999975855,4094178420
0.022364075999917077,3946676893
0.021734706000074766,1337112676
0.022198656999989907,3870604467
0.022126551000042127,1107033173
0.022452993000001698,2610647332
0.022228928999993514,203264751
0.022275078999996367,3004635300
0.022146241000086775,667678643
0.02215548900005615,536823159
0.022179703000006157,146231062
0.02247092800007522,1332376114
0.021992889999978615,4269617055
0.021995209000010618,2442841675
0.022252396999988378,1396470626
0.021689506000029724,2946926683
0.022315835999961564,700917781
0.021834544999933314,316618893
0.021650381000085872,1978518685
0.022122448000004624,314813570
0.022159723999948255,2537075936
0.02226582100001906,1207113766
0.021702141999980995,3414150723
0.02205724599991754,1069526473
0.02205394499992508,2507250564
0.022132961000011164,3257043034
0.02164725299996917,773296218
0.021681787000034092,3891344770
0.022327809999978854,1643593512
0.02176774600002318,4165361724
0.02243858299993917,957061438
0.02181494000001294,4055149223
0.021614007000039237,631869837
0.02172648600003413,97294823
0.022180677999926957,741544096
0.02177782900002967,3650802886
0.022360563999995975,2058814087
0.022120696999991196,545584445
0.02204071699998167,1992744607
0.022180352999953357,1864370840
0.02212091599994892,1745677974
0.021759419999966667,780012926
0.022249457999919287,461318983
0.022381595000069865,4195836195
0.021956004000003304,4254591887
0.022013001000004806,1794651148
0.022487454000042817,3088445740
0.021947074999957294,2011883508
0.02196519899996474,3265299635
0.02276268900004652,2306389424
0.022426935999988018,1630625521
0.02298323499996968,770343291
0.022629384999959257,1500237766
0.021945743999935985,2268041159
0.021875836000049276,1222905253
0.02226390399994216,2895286577
0.022165474999951584,1596120209
0.02231781599994065,804394171
0.02192944500006888,1449172297
0.02210547399999996,4073115654
0.021743507999985923,2306981331
0.0220497110000224,144615308
0.021916037999972104,2523781568
0.02231404899998779,473882927
0.022043048999989878,3304370838
0.021836011999994298,1293871908
0.022476696000012453,280266805
0.022246030000019346,2783329210
0.021781014999987747,2921906293
0.02199530699999741,2158495342
0.022081177000018215,3433764829
0.021960808999892834,815891133
0.0219628569999486,134544074
0.022130518000039956,344512373
0.0221487790000765,120609805
0.022383059000048888,1329469382
0.022183853999990788,1185338009
0.021976167999923746,2388695283
0.021988100000044142,1058077353
0.02226880400007758,1856864188
0.022126972999899408,3600638796
0.02193091000003733,3606472660
0.022504581000021062,444008158
0.021983546999990722,2637643444
0.02189213400004064,3093048125
0.021910341000079825,3016715410
0.021861930999989454,2269028159
0.022057511000070917,229668786
0.022377275000053487,2478069758
0.0220264810000117,2798511260
0.022064667000108784,2806588699
0.02198654300002545,2912115368
0.021532488000048033,735642681
0.022066653000024417,3999596112
0.02250479899998936,3584184004
0.022084600999960458,10289770
0.02249694099998578,3406264836
0.02230549900002643,3139156154
0.021830191999924864,135412321
0.022097059999964586,1403472839
0.022085177000008116,2518745539
0.022176503999958186,2570062026
0.02191409299996394,1034830358
0.022108308000042598,3741543507
0.02167296899995108,85518033
0.022037388000057945,505037595
0.02224080700000286,2967746658
0.02212099100006526,3126109362
0.021923498000091968,18529616
0.022487845999989986,1927398093
0.02263247300004423,3138924802
0.02273839899999075,388423323
0.02195118999998158,1577319814
0.021757850000085455,769621468
0.02213649499992698,2257318110
0.02204214400001092,821185883
0.021877768000081232,2623021294
0.022097039000072982,4252753285
0.022285102999944684,2292128028
0.021727185000031568,2894495471
0.022008329999948728,4034662181
0.022351367999931426,266025102
0.02178994500002318,1495801169
0.022231364000049325,3971249059
0.022025743999961378,1851795705
0.021907260000034512,3601409670
0.02203780700006064,2233396513
0.022275240999988455,2455816667
0.022721740999941176,1437230761
0.021938995000027717,2113456710
0.021781495000027462,577378269
0.021964068999977826,3207622929
0.022097815000051924,4166486630
0.02219417699996029,2531023685
0.021853686999975253,2287976279
0.02248356600000534,1049852701
0.022237458999939008,4140536886
0.021925122999959967,1433976139
0.021584570999948482,4198152831
0.02248379900004238,808282171
0.021980201000019406,1808693985
0.021721433999914552,3154798340
0.02208951900001921,2457220624
0.022258974999999737,395953867
0.021812697999962438,3452900260
0.02234356199994636,2938771727
0.02231846699999096,3034583267
0.021749773000010464,3135673624
0.022444762999953127,2443250246
0.02184730400006174,2773635228
0.022454345000028297,1764617208
0.02187600399997791,2214755118
0.02234462399997028,2368208619
0.02195735199995852,1400459898
0.022446490999982416,1918974753
0.022035081000012724,4090960579
0.021901173999935963,3519974890
0.022428640000043742,3603449752
0.02189910700008113,1603984785
0.022348456000031547,2724403348
0.021860949000028995,402589750
0.021650270000009186,732275734
0.021697367000001577,667372058
0.021941113000025325,2950530669
0.021908290000055786,1879078550
0.02187938600002326,526340115
0.022956129000021974,27719434
0.021955222999963553,2180995312
0.021875595999972575,3868343953
0.02201986299996861,4048477488
0.021918824999943354,2706732826
0.021852171000091403,2472272600
0.02190313000005517,1471423090
0.02211407100003271,2841975758
0.022083209000015813,2249199171
0.02215572600005089,3816659910
0.02230347299996538,622837782
0.022103122999965308,1541333321
0.022113270999966517,2038404097
0.022328365000021222,1677397484
0.022094926000022497,4137371695
0.02176971800008687,990661167
0.02205893699999706,3396021697
0.021968666000020676,3769773842
0.02202176100001907,29883240
0.022264013000039995,3668420883
0.021748791999925743,1976616274
0.022215533999997206,3507015410
0.02203104499994879,1272152074
0.022293522000040866,1141320926
0.021766694000007192,3116504787
0.022022533000040312,3337831345
0.0222568939999519,3968379782
0.022326443999986623,3387118036
0.022020416000032128,1482302485
0.022050835000072766,948615840
0.02202462800005378,4144228248
0.022106644000018605,3311446527
0.021903895000036755,1800451764
0.022065655999995215,485953301
0.022059517000002415,1252108223
0.022088911999958327,3655689845
0.022574851999934253,1810136686
0.021977095000011104,2466019797
0.021880649999957313,3639314079
0.022284243000058268,2100861321
0.022390882999957284,1228384101
0.02180115700002716,458573725
0.022172860000068795,1963324829
0.022199040000032255,504485971
0.021914958000024853,2798278181
0.022792942000023686,846173755
0.022055903000023136,2709404366
0.02230092600007083,1212292629
0.02195797699994273,1201934629
0.022114888000032806,1399491919
0.02177736199996616,3481123575
0.02220419600007517,2662814196
0.02187152600004083,747323617
0.0223711880000792,2135123351
0.02198523800007024,4191602356
0.021652068999969742,3367727108
0.02221268699997836,225752805
0.02204915799995888,1227639610
0.021929024000087338,2357920486
0.021856907000028514,966555534
0.021865967000053388,453746993
0.022121799999922587,3564758857
0.021853402000033384,1717315723
0.022357502999966528,4286983139
0.02209082199999557,1570346338
0.022107368999968458,2651021479
0.021815179999975953,1381657458
0.02197902700004306,4250008500
0.022354044000053364,1854668814
0.022037547999957496,3903196104
0.022233014999983425,2697142098
0.02181400599999961,3314369758
0.022393374999978732,3679074747
0.022329895999973814,3609572705
0.021940224999980273,4033074397
0.021946824999986347,2712820950
0.02183251199994629,1878543686
0.02200789099993017,2400555674
0.02208844599999793,3007847446
0.022208860999967328,3544401346
0.021760754999945675,633045839
0.022209667999959493,999311909
0.02227988300001016,3288409382
0.022031271999935598,411739752
0.021735451000040484,578079687
0.0219054160000951,1247360923
0.022009285000081036,1734214074
0.022169209999901796,2105114282
0.022210072999996555,3540559244
0.021756567000011273,1530767127
0.021889120999958322,1891619723
0.02226875899998504,2241003821
0.0217147579999164,2959905935
0.02192600199998651,728040376
0.022415665000039553,2548874973
0.021846134000043094,3459594717
0.02204598999992413,175629700
0.022485201999984383,2700133743
0.021833350999941104,1401653075
0.0222866870000189,1124998146
0.02197774199999003,3687454996
0.02173541300010129,2865414562
0.022197626999968634,2376005102
0.02218660399989858,288356159
0.022237199000073815,3483314990
0.02204596199999287,727026085
0.022051020000048993,2475478783
0.022322875999975622,1668439626
0.021928443999968295,3657499951
0.02211273499995059,1800585765
0.021927509999954964,2688341320
0.021756872000082694,1444094098
0.022012472000028538,1815862717
0.022638398000026427,273452372
0.021860828000058063,1393990256
0.022226383999964128,3379300807
0.02189562199998818,1658919656
0.022060569000018404,2638882709
0.02204034299995783,2177311205
0.022004915000024994,3973901360
0.02207493000003069,2323489208
0.02235664500005896,3153133561
0.022426133999942977,3856649477
0.021868036000000757,1971971442
0.02205402699996739,1307468515
0.022156538999979603,2655798450
0.021991617000026054,3229146689
0.02192866799998683,325236541
0.021841539999968518,515289348
0.021738153000001148,2311479951
0.02211358699992161,1353036025
0.022093419999919206,1190397180
0.022009838999906606,1947835465
0.02229056800001672,2229284096
0.0221520000000055,1626613355
0.02171239599999808,2679016427
0.022107120000100622,3581166770
